iter,PID,start,end,instance,activation
552,20266,4183.348998308,4183.349804103,0,1
553,20266,4183.359020543,4183.359717736,0,1
554,20266,4183.368998536,4183.369712338,0,1
555,20266,4183.378993705,4183.379698885,0,1
556,20266,4183.389023031,4183.389738878,0,1
557,20266,4183.398993515,4183.399664488,0,1
558,20266,4183.408996682,4183.409683008,0,1
559,20266,4183.418996963,4183.419760969,0,1
560,20266,4183.429018079,4183.429685313,0,1
561,20266,4183.438999360,4183.439865829,0,1
562,20266,4183.448997733,4183.449867510,0,1
563,20266,4183.458998019,4183.459923794,0,1
564,20266,4183.468998824,4183.469645948,0,1
565,20266,4183.478993073,4183.479613141,0,1
566,20266,4183.488994166,4183.489716010,0,1
567,20266,4183.498958895,4183.499589826,0,1
568,20266,4183.508993200,4183.509840142,0,1
569,20266,4183.519022115,4183.519692853,0,1
570,20266,4183.529046270,4183.529705686,0,1
571,20266,4183.539018255,4183.539706311,0,1
572,20266,4183.548994247,4183.549630304,0,1
573,20266,4183.558997090,4183.560060652,0,1
574,20266,4183.568996757,4183.570184185,0,1
575,20266,4183.578996772,4183.579933292,0,1
576,20266,4183.588995123,4183.589998427,0,1
577,20266,4183.598994740,4183.599967524,0,1
578,20266,4183.608996107,4183.610020908,0,1
579,20266,4183.618995887,4183.620042850,0,1
580,20266,4183.628996003,4183.630029101,0,1
581,20266,4183.639017764,4183.640168666,0,1
582,20266,4183.648995154,4183.649595762,0,1
583,20266,4183.659031467,4183.659670447,0,1
584,20266,4183.668994102,4183.669800468,0,1
585,20266,4183.678992894,4183.679813130,0,1
586,20266,4183.688994259,4183.689756744,0,1
587,20266,4183.698991191,4183.699625047,0,1
588,20266,4183.708994231,4183.709810985,0,1
589,20266,4183.718995833,4183.719648713,0,1
590,20266,4183.728991994,4183.729623539,0,1
591,20266,4183.738994362,4183.739618811,0,1
592,20266,4183.748997608,4183.749959321,0,1
593,20266,4183.759000406,4183.760023215,0,1
594,20266,4183.769000966,4183.769825135,0,1
595,20266,4183.778993706,4183.779612175,0,1
596,20266,4183.788996814,4183.789821360,0,1
597,20266,4183.798996181,4183.799833422,0,1
598,20266,4183.808992893,4183.809646624,0,1
599,20266,4183.818994786,4183.819854323,0,1
600,20266,4183.828994887,4183.829690203,0,1
601,20266,4183.838994456,4183.839722931,0,1
602,20266,4183.849019751,4183.849702373,0,1
603,20266,4183.858994953,4183.859638368,0,1
604,20266,4183.868997113,4183.869812393,0,1
