iter,PID,start,end,instance,activation
461,5828,9464.756140323,9464.758736582,0,1
462,5828,9464.856138034,9464.858005995,0,1
463,5828,9464.956195891,9464.958500002,0,1
464,5828,9465.056137645,9465.058018554,0,1
465,5828,9465.156138833,9465.157844031,0,1
466,5828,9465.256138866,9465.258896270,0,1
467,5828,9465.356195839,9465.358999689,0,1
468,5828,9465.456141284,9465.459390948,0,1
469,5828,9465.556137057,9465.558462461,0,1
470,5828,9465.656139818,9465.657927327,0,1
471,5828,9465.756138141,9465.759131116,0,1
472,5828,9465.856139571,9465.858357087,0,1
473,5828,9465.956137369,9465.957869881,0,1
474,5828,9466.056138429,9466.057913268,0,1
475,5828,9466.156136647,9466.157749824,0,1
476,5828,9466.256140256,9466.258701079,0,1
477,5828,9466.356144838,9466.359469202,0,1
478,5828,9466.456141261,9466.458523712,0,1
479,5828,9466.556142024,9466.558635585,0,1
480,5828,9466.656116391,9466.657796181,0,1
481,5828,9466.756103651,9466.757757451,0,1
482,5828,9466.856140709,9466.856142568,0,0
483,5828,9466.956136890,9466.957675739,0,1
484,5828,9467.056136092,9467.057810559,0,1
485,5828,9467.156138956,9467.158531568,0,1
486,5828,9467.256139013,9467.258307074,0,1
487,5828,9467.356138550,9467.357992678,0,1
488,5828,9467.456140794,9467.458115467,0,1
489,5828,9467.556138860,9467.558755064,0,1
490,5828,9467.656137905,9467.657879919,0,1
491,5828,9467.756136389,9467.757957883,0,1
492,5828,9467.856139784,9467.858141992,0,1
493,5828,9467.956137854,9467.957770605,0,1
494,5828,9468.056138107,9468.058506636,0,1
495,5828,9468.156139417,9468.158171131,0,1
496,5828,9468.256136313,9468.258057987,0,1
497,5828,9468.356101879,9468.358402983,0,1
498,5828,9468.456141103,9468.458107023,0,1
499,5828,9468.556138558,9468.558379470,0,1
500,5828,9468.656140730,9468.656143282,0,0
501,5828,9468.756139034,9468.758501466,0,1
502,5828,9468.856141579,9468.858617438,0,1
503,5828,9468.956140259,9468.958276593,0,1
504,5828,9469.056141519,9469.059589935,0,1
505,5828,9469.156143637,9469.159679873,0,1
506,5828,9469.256173305,9469.258536839,0,1
507,5828,9469.356137456,9469.357913128,0,1
508,5828,9469.456137929,9469.457876555,0,1
509,5828,9469.556141420,9469.558671758,0,1
510,5828,9469.656138109,9469.658139690,0,1
511,5828,9469.756140384,9469.758374324,0,1
512,5828,9469.856137307,9469.857843798,0,1
513,5828,9469.956139532,9469.958078325,0,1
514,5828,9470.056141754,9470.058332013,0,1
515,5828,9470.156138206,9470.157980578,0,1
516,5828,9470.256137982,9470.257875116,0,1
517,5828,9470.356139376,9470.357809751,0,1
518,5828,9470.456138987,9470.459105207,0,1
519,5828,9470.556140436,9470.559338440,0,1
520,5828,9470.656138342,9470.657618443,0,1
521,5828,9470.756142860,9470.758081937,0,1
522,5828,9470.856137634,9470.857960364,0,1
523,5828,9470.956138982,9470.958058288,0,1
524,5828,9471.056137633,9471.056139583,0,0
525,5828,9471.156139339,9471.158878865,0,1
526,5828,9471.256138284,9471.258104292,0,1
527,5828,9471.356141302,9471.358425410,0,1
528,5828,9471.456140237,9471.457674657,0,1
529,5828,9471.556136600,9471.557943864,0,1
530,5828,9471.656139813,9471.657772966,0,1
531,5828,9471.756139161,9471.757920659,0,1
532,5828,9471.856140910,9471.858297051,0,1
533,5828,9471.956140396,9471.957801284,0,1
534,5828,9472.059057962,9472.060778273,0,1
535,5828,9472.156142136,9472.158999868,0,1
536,5828,9472.256442361,9472.258005412,0,1
537,5828,9472.356139166,9472.358755828,0,1
538,5828,9472.456139496,9472.458299319,0,1
539,5828,9472.556137866,9472.557974712,0,1
540,5828,9472.656138361,9472.657583309,0,1
541,5828,9472.756137544,9472.758098181,0,1
542,5828,9472.856138042,9472.857644752,0,1
543,5828,9472.956139297,9472.958259025,0,1
544,5828,9473.056140204,9473.057583707,0,1
545,5828,9473.156141364,9473.157813610,0,1
546,5828,9473.256140090,9473.257630493,0,1
547,5828,9473.356136599,9473.357961588,0,1
548,5828,9473.456138679,9473.458695836,0,1
549,5828,9473.556140537,9473.557832083,0,1
550,5828,9473.656140077,9473.657829136,0,1
551,5828,9473.756139524,9473.757568068,0,1
552,5828,9473.856139784,9473.858384978,0,1
553,5828,9473.956139772,9473.958243878,0,1
554,5828,9474.056227191,9474.058745364,0,1
