iter,PID,start,end,instance,activation
220,20267,4186.725454934,4186.725475761,0,0
221,20267,4186.765474715,4186.765484994,0,0
222,20267,4186.805453815,4186.805534902,0,0
223,20267,4186.845460580,4186.845479446,0,0
224,20267,4186.885453792,4186.885456442,0,0
225,20267,4186.925453731,4186.925465468,0,0
226,20267,4186.965451307,4186.965459132,0,0
227,20267,4187.005454893,4187.005457016,0,0
228,20267,4187.045452672,4187.045467438,0,0
229,20267,4187.085453061,4187.085527195,0,0
230,20267,4187.125453365,4187.125468949,0,0
231,20267,4187.165451745,4187.165458583,0,0
232,20267,4187.205472254,4187.205474103,0,0
233,20267,4187.245452436,4187.245468816,0,0
234,20267,4187.285438391,4187.285440825,0,0
235,20267,4187.325455281,4187.325474834,0,0
236,20267,4187.365454208,4187.365539920,0,0
237,20267,4187.405458707,4187.405460907,0,0
238,20267,4187.445455432,4187.445470338,0,0
239,20267,4187.485452130,4187.485454525,0,0
240,20267,4187.525451874,4187.525465053,0,0
241,20267,4187.565455185,4187.565464828,0,0
242,20267,4187.608278844,4187.608280561,0,0
243,20267,4187.645452906,4187.645528792,0,0
244,20267,4187.685451226,4187.685452940,0,0
245,20267,4187.725458896,4187.725489541,0,0
246,20267,4187.765452076,4187.765459497,0,0
247,20267,4187.805481199,4187.805483101,0,0
248,20267,4187.845452628,4187.845454967,0,0
249,20267,4187.885450645,4187.885452433,0,0
250,20267,4187.925451321,4187.925500138,0,0
251,20267,4187.965483822,4187.965491977,0,0
252,20267,4188.005475316,4188.005476788,0,0
253,20267,4188.045451708,4188.045465728,0,0
254,20267,4188.085454582,4188.085456930,0,0
255,20267,4188.125454484,4188.125468379,0,0
256,20267,4188.165453229,4188.165463495,0,0
257,20267,4188.205454347,4188.205507659,0,0
258,20267,4188.245452259,4188.245466081,0,0
259,20267,4188.285451138,4188.285453113,0,0
260,20267,4188.325452223,4188.325461576,0,0
261,20267,4188.365454136,4188.365464505,0,0
262,20267,4188.405453376,4188.405455463,0,0
263,20267,4188.445456876,4188.445476666,0,0
264,20267,4188.485476526,4188.485520283,0,0
265,20267,4188.525409857,4188.525418847,0,0
266,20267,4188.565455336,4188.565462994,0,0
267,20267,4188.605453196,4188.605456158,0,0
268,20267,4188.645456571,4188.645479809,0,0
269,20267,4188.685455187,4188.685458451,0,0
270,20267,4188.725457808,4188.725479068,0,0
271,20267,4188.765451981,4188.765499713,0,0
272,20267,4188.805452429,4188.805455818,0,0
273,20267,4188.845457400,4188.845479624,0,0
274,20267,4188.885450777,4188.885452789,0,0
275,20267,4188.925451225,4188.925461187,0,0
276,20267,4188.965453133,4188.965465033,0,0
277,20267,4189.005455057,4189.005457775,0,0
278,20267,4189.045455876,4189.045557215,0,0
279,20267,4189.085456262,4189.085458364,0,0
280,20267,4189.125450650,4189.125459768,0,0
281,20267,4189.165453232,4189.165463078,0,0
282,20267,4189.205476323,4189.205478418,0,0
283,20267,4189.245451343,4189.245466345,0,0
284,20267,4189.285451292,4189.285453014,0,0
285,20267,4189.325475187,4189.325529027,0,0
286,20267,4189.365453588,4189.365463533,0,0
287,20267,4189.405454330,4189.405459015,0,0
288,20267,4189.445456095,4189.445469546,0,0
289,20267,4189.485453642,4189.485459707,0,0
290,20267,4189.525476039,4189.525484667,0,0
291,20267,4189.565453388,4189.565463245,0,0
292,20267,4189.605454133,4189.605535178,0,0
293,20267,4189.645456682,4189.645475951,0,0
294,20267,4189.685453255,4189.685456041,0,0
295,20267,4189.725453564,4189.725468487,0,0
296,20267,4189.765454430,4189.765462065,0,0
297,20267,4189.805453935,4189.805456161,0,0
298,20267,4189.845431615,4189.845453351,0,0
299,20267,4189.885478857,4189.885529469,0,0
300,20267,4189.925453769,4189.925467030,0,0
301,20267,4189.965455637,4189.965471051,0,0
302,20267,4190.005455230,4190.005459124,0,0
303,20267,4190.045457334,4190.045483153,0,0
304,20267,4190.085481119,4190.085483509,0,0
305,20267,4190.125481215,4190.125492403,0,0
306,20267,4190.165457164,4190.165557160,0,0
307,20267,4190.205454217,4190.205456886,0,0
308,20267,4190.245455323,4190.245474909,0,0
309,20267,4190.285451956,4190.285454034,0,0
310,20267,4190.325454561,4190.325468424,0,0
311,20267,4190.365438483,4190.365445525,0,0
312,20267,4190.405454509,4190.405457342,0,0
313,20267,4190.445480298,4190.445543451,0,0
314,20267,4190.485452944,4190.485455685,0,0
315,20267,4190.525451299,4190.525461569,0,0
316,20267,4190.565453562,4190.565462906,0,0
317,20267,4190.605452334,4190.605454680,0,0
318,20267,4190.645452150,4190.645463276,0,0
319,20267,4190.685481472,4190.685483504,0,0
320,20267,4190.725451770,4190.725516329,0,0
321,20267,4190.765453537,4190.765461544,0,0
322,20267,4190.805452318,4190.805454733,0,0
323,20267,4190.845453124,4190.845468973,0,0
324,20267,4190.885452649,4190.885454784,0,0
325,20267,4190.925451799,4190.925461670,0,0
326,20267,4190.965454988,4190.965463662,0,0
327,20267,4191.005454664,4191.005521563,0,0
328,20267,4191.045455548,4191.045475762,0,0
329,20267,4191.085440186,4191.085445621,0,0
330,20267,4191.125456006,4191.125460582,0,0
331,20267,4191.165457251,4191.165462485,0,0
332,20267,4191.205454276,4191.205458217,0,0
333,20267,4191.246900484,4191.246921209,0,0
334,20267,4191.285457930,4191.285536144,0,0
335,20267,4191.325456651,4191.325474040,0,0
336,20267,4191.365458197,4191.365475720,0,0
337,20267,4191.405455207,4191.405459993,0,0
338,20267,4191.445458231,4191.445479462,0,0
339,20267,4191.485452782,4191.485454978,0,0
340,20267,4191.525456814,4191.525476618,0,0
341,20267,4191.565455607,4191.565547331,0,0
342,20267,4191.605454270,4191.605457585,0,0
343,20267,4191.645456521,4191.645476280,0,0
344,20267,4191.685452381,4191.685454685,0,0
345,20267,4191.725454149,4191.725465845,0,0
346,20267,4191.765451014,4191.765459021,0,0
347,20267,4191.805451501,4191.805453725,0,0
348,20267,4191.845453173,4191.845533023,0,0
349,20267,4191.885453719,4191.885456845,0,0
350,20267,4191.925479877,4191.925491861,0,0
351,20267,4191.965453750,4191.965462922,0,0
352,20267,4192.005454222,4192.005457035,0,0
353,20267,4192.045453698,4192.045470684,0,0
354,20267,4192.085454264,4192.085457234,0,0
355,20267,4192.125453815,4192.125550285,0,0
356,20267,4192.165454409,4192.165466694,0,0
357,20267,4192.205453199,4192.205455872,0,0
358,20267,4192.245453990,4192.245482336,0,0
359,20267,4192.285460930,4192.285463953,0,0
360,20267,4192.325455788,4192.325469701,0,0
361,20267,4192.365450830,4192.365461301,0,0
362,20267,4192.405450830,4192.405497072,0,0
363,20267,4192.445454275,4192.445470064,0,0
364,20267,4192.485453107,4192.485455287,0,0
365,20267,4192.525407795,4192.525416912,0,0
366,20267,4192.565455265,4192.565464576,0,0
367,20267,4192.605443117,4192.605445360,0,0
368,20267,4192.645456308,4192.645478855,0,0
369,20267,4192.685481494,4192.685526268,0,0
370,20267,4192.725452556,4192.725472802,0,0
371,20267,4192.765453908,4192.765464704,0,0
372,20267,4192.805454278,4192.805456797,0,0
373,20267,4192.845453894,4192.845470298,0,0
374,20267,4192.885483198,4192.885485064,0,0
375,20267,4192.925453533,4192.925467859,0,0
376,20267,4192.965453658,4192.965502994,0,0
377,20267,4193.005456087,4193.005457909,0,0
378,20267,4193.045455444,4193.045470920,0,0
379,20267,4193.085451443,4193.085453441,0,0
380,20267,4193.125457703,4193.125471079,0,0
381,20267,4193.165482800,4193.165489837,0,0
382,20267,4193.205453252,4193.205455245,0,0
383,20267,4193.245456222,4193.245559123,0,0
384,20267,4193.285454523,4193.285457095,0,0
385,20267,4193.325475811,4193.325486165,0,0
386,20267,4193.365454161,4193.365464938,0,0
387,20267,4193.405454084,4193.405456216,0,0
388,20267,4193.445455872,4193.445477673,0,0
389,20267,4193.485452235,4193.485454273,0,0
390,20267,4193.525472538,4193.525522932,0,0
391,20267,4193.565451495,4193.565460940,0,0
392,20267,4193.605454520,4193.605457543,0,0
393,20267,4193.645455570,4193.645475265,0,0
394,20267,4193.685456599,4193.685459025,0,0
395,20267,4193.725455573,4193.725470127,0,0
396,20267,4193.765459280,4193.765470026,0,0
397,20267,4193.805477073,4193.805524602,0,0
398,20267,4193.845454987,4193.845468003,0,0
399,20267,4193.885480202,4193.885482064,0,0
400,20267,4193.925482038,4193.925498038,0,0
401,20267,4193.965459276,4193.965470384,0,0
402,20267,4194.005455873,4194.005459469,0,0
403,20267,4194.045479115,4194.045494490,0,0
404,20267,4194.085453412,4194.085538867,0,0
405,20267,4194.125457413,4194.125472779,0,0
406,20267,4194.165455148,4194.165464069,0,0
407,20267,4194.205452478,4194.205454197,0,0
408,20267,4194.245454660,4194.245471419,0,0
409,20267,4194.285452969,4194.285455245,0,0
410,20267,4194.325451641,4194.325462165,0,0
411,20267,4194.365454796,4194.365550297,0,0
412,20267,4194.405456284,4194.405458232,0,0
413,20267,4194.445588111,4194.445604467,0,0
414,20267,4194.485452258,4194.485455419,0,0
415,20267,4194.525454542,4194.525468169,0,0
416,20267,4194.565455446,4194.565471373,0,0
417,20267,4194.605453385,4194.605456393,0,0
418,20267,4194.645428654,4194.645519522,0,0
419,20267,4194.685453631,4194.685456502,0,0
420,20267,4194.725455429,4194.725473396,0,0
421,20267,4194.765454636,4194.765463567,0,0
422,20267,4194.805454658,4194.805456909,0,0
423,20267,4194.845452041,4194.845465957,0,0
424,20267,4194.885450663,4194.885452899,0,0
425,20267,4194.925450952,4194.925509631,0,0
426,20267,4194.965479615,4194.965485695,0,0
427,20267,4195.005475339,4195.005477125,0,0
428,20267,4195.045451568,4195.045464797,0,0
429,20267,4195.085453095,4195.085454735,0,0
430,20267,4195.125448582,4195.125458772,0,0
431,20267,4195.165451107,4195.165456438,0,0
432,20267,4195.205452112,4195.205536538,0,0
433,20267,4195.245455297,4195.245477531,0,0
434,20267,4195.285451770,4195.285454045,0,0
435,20267,4195.325481128,4195.325492226,0,0
436,20267,4195.365450042,4195.365457809,0,0
437,20267,4195.405452373,4195.405454791,0,0
438,20267,4195.445456919,4195.445476350,0,0
439,20267,4195.485453808,4195.485501336,0,0
440,20267,4195.525479981,4195.525488402,0,0
441,20267,4195.565452387,4195.565459965,0,0
442,20267,4195.605450995,4195.605452805,0,0
443,20267,4195.645455417,4195.645472619,0,0
444,20267,4195.685463561,4195.685465931,0,0
445,20267,4195.725453310,4195.725465638,0,0
446,20267,4195.765449461,4195.765499345,0,0
447,20267,4195.805453773,4195.805457401,0,0
448,20267,4195.845457056,4195.845485218,0,0
449,20267,4195.885453540,4195.885456363,0,0
450,20267,4195.925451990,4195.925465174,0,0
451,20267,4195.965455989,4195.965466385,0,0
452,20267,4196.005431509,4196.005434222,0,0
453,20267,4196.045452884,4196.045528488,0,0
454,20267,4196.085451580,4196.085453334,0,0
455,20267,4196.125453023,4196.125463838,0,0
456,20267,4196.165452367,4196.165459795,0,0
457,20267,4196.205451919,4196.205454603,0,0
458,20267,4196.245453192,4196.245469201,0,0
459,20267,4196.285451201,4196.285453528,0,0
460,20267,4196.325451642,4196.325534513,0,0
461,20267,4196.365450926,4196.365457951,0,0
462,20267,4196.405453573,4196.405455529,0,0
463,20267,4196.445452819,4196.445464030,0,0
464,20267,4196.485453111,4196.485456069,0,0
465,20267,4196.525453243,4196.525465600,0,0
466,20267,4196.566121184,4196.566131824,0,0
467,20267,4196.605451110,4196.605500596,0,0
468,20267,4196.645450232,4196.645465507,0,0
469,20267,4196.685453293,4196.685456134,0,0
470,20267,4196.725453130,4196.725466800,0,0
471,20267,4196.765452890,4196.765460103,0,0
472,20267,4196.805453902,4196.805456619,0,0
473,20267,4196.845453132,4196.845464631,0,0
474,20267,4196.885450089,4196.885492861,0,0
475,20267,4196.925450616,4196.925459165,0,0
476,20267,4196.965449969,4196.965456162,0,0
477,20267,4197.005452646,4197.005454629,0,0
478,20267,4197.045454517,4197.045476570,0,0
479,20267,4197.085458591,4197.085461837,0,0
480,20267,4197.125451723,4197.125462647,0,0
481,20267,4197.165452861,4197.165510306,0,0
482,20267,4197.205453278,4197.205455807,0,0
483,20267,4197.245456139,4197.245474741,0,0
484,20267,4197.285451593,4197.285454187,0,0
485,20267,4197.325479221,4197.325489971,0,0
486,20267,4197.365450680,4197.365457791,0,0
487,20267,4197.405452057,4197.405454383,0,0
488,20267,4197.445454624,4197.445527614,0,0
489,20267,4197.485451362,4197.485453669,0,0
490,20267,4197.525452430,4197.525463591,0,0
491,20267,4197.565454775,4197.565467521,0,0
492,20267,4197.605454806,4197.605457218,0,0
493,20267,4197.645454688,4197.645471590,0,0
494,20267,4197.685450261,4197.685451973,0,0
495,20267,4197.725452505,4197.725500482,0,0
496,20267,4197.765453098,4197.765462568,0,0
497,20267,4197.805453588,4197.805456694,0,0
498,20267,4197.845426843,4197.845438211,0,0
499,20267,4197.885480667,4197.885482789,0,0
500,20267,4197.925451035,4197.925461220,0,0
501,20267,4197.965452260,4197.965463279,0,0
502,20267,4198.005453260,4198.005508650,0,0
503,20267,4198.045453018,4198.045466105,0,0
504,20267,4198.085453111,4198.085456152,0,0
505,20267,4198.125449622,4198.125457829,0,0
506,20267,4198.165450829,4198.165459281,0,0
507,20267,4198.205451155,4198.205453305,0,0
508,20267,4198.245453646,4198.245470168,0,0
509,20267,4198.285452119,4198.285510564,0,0
510,20267,4198.325453007,4198.325463767,0,0
511,20267,4198.365480981,4198.365488502,0,0
512,20267,4198.405453733,4198.405456121,0,0
513,20267,4198.445452444,4198.445464775,0,0
514,20267,4198.485452399,4198.485454957,0,0
515,20267,4198.525453269,4198.525467499,0,0
516,20267,4198.565450347,4198.565497264,0,0
517,20267,4198.605454284,4198.605457058,0,0
518,20267,4198.645453664,4198.645468120,0,0
519,20267,4198.685476118,4198.685478951,0,0
520,20267,4198.725452324,4198.725463104,0,0
521,20267,4198.765453308,4198.765462440,0,0
522,20267,4198.805455707,4198.805457906,0,0
523,20267,4198.845453056,4198.845521689,0,0
524,20267,4198.885453319,4198.885456046,0,0
525,20267,4198.925451148,4198.925461772,0,0
526,20267,4198.965451380,4198.965458382,0,0
527,20267,4199.005449962,4199.005452270,0,0
528,20267,4199.045428268,4199.045442209,0,0
529,20267,4199.085451150,4199.085453031,0,0
530,20267,4199.125450816,4199.125504173,0,0
531,20267,4199.165455114,4199.165464978,0,0
532,20267,4199.205451767,4199.205454166,0,0
533,20267,4199.245454051,4199.245481144,0,0
534,20267,4199.285451730,4199.285454210,0,0
535,20267,4199.325475826,4199.325487342,0,0
536,20267,4199.365455053,4199.365466578,0,0
537,20267,4199.405451109,4199.405511292,0,0
538,20267,4199.445453447,4199.445467930,0,0
539,20267,4199.485450992,4199.485453707,0,0
540,20267,4199.525451205,4199.525461836,0,0
541,20267,4199.565454296,4199.565463498,0,0
542,20267,4199.605452837,4199.605454990,0,0
