iter,PID,start,end,instance,activation
154,20989,4258.961970401,4258.962008570,6220,1
155,20989,4259.062000733,4259.062040352,6221,1
156,20989,4259.161971262,4259.162618561,6222,1
157,20989,4259.261970335,4259.262007218,6223,1
158,20989,4259.361968892,4259.362003147,6224,1
159,20989,4259.461972760,4259.462030053,6225,1
160,20989,4259.561970384,4259.562024519,6226,1
161,20989,4259.662003451,4259.662039432,6227,1
162,20989,4259.761971316,4259.762005052,6228,1
163,20989,4259.861972749,4259.862027588,6229,1
164,20989,4259.961975105,4259.962016772,6230,1
165,20989,4260.061997082,4260.062057866,6231,1
166,20989,4260.161971175,4260.162519742,6232,1
167,20989,4260.261973339,4260.262043276,6233,1
168,20989,4260.361973729,4260.362010903,6234,1
169,20989,4260.461972509,4260.462020984,6235,1
170,20989,4260.561972819,4260.562035871,6236,1
171,20989,4260.661972128,4260.662007524,6237,1
172,20989,4260.761937925,4260.761974261,6238,1
173,20989,4260.861972609,4260.862019722,6239,1
174,20989,4260.961970132,4260.962051448,6240,1
175,20989,4261.061973993,4261.062062664,6241,1
176,20989,4261.161995709,4261.162420210,6242,1
177,20989,4261.261971179,4261.262012837,6243,1
178,20989,4261.361971780,4261.362041836,6244,1
179,20989,4261.461970950,4261.462013417,6245,1
180,20989,4261.561973046,4261.562032192,6246,1
181,20989,4261.661970625,4261.662024153,6247,1
182,20989,4261.761972167,4261.762009046,6248,1
183,20989,4261.861974433,4261.862068152,6249,1
184,20989,4261.961970016,4261.962000344,6250,1
185,20989,4262.061973361,4262.062036914,6251,1
186,20989,4262.161969025,4262.162442214,6252,1
187,20989,4262.261973817,4262.262045013,6253,1
188,20989,4262.361973372,4262.362042803,6254,1
189,20989,4262.461972916,4262.462043549,6255,1
190,20989,4262.561972438,4262.562037562,6256,1
191,20989,4262.661973405,4262.662045237,6257,1
192,20989,4262.761970157,4262.762014677,6258,1
193,20989,4262.861970404,4262.862046011,6259,1
194,20989,4262.961995115,4262.962031078,6260,1
195,20989,4263.061970139,4263.062004227,6261,1
196,20989,4263.162004070,4263.162437884,6262,1
197,20989,4263.261971636,4263.262006767,6263,1
198,20989,4263.361973016,4263.362021180,6264,1
199,20989,4263.461974366,4263.462055973,6265,1
200,20989,4263.561970408,4263.562005461,6266,1
201,20989,4263.661971704,4263.662009942,6267,1
202,20989,4263.761974771,4263.762042631,6268,1
203,20989,4263.861946209,4263.861992651,6269,1
204,20989,4263.961971768,4263.962015084,6270,1
205,20989,4264.061974320,4264.062064174,6271,1
206,20989,4264.161976229,4264.162712789,6272,1
207,20989,4264.261970346,4264.262008350,6273,1
208,20989,4264.361974022,4264.362047355,6274,1
209,20989,4264.461972196,4264.462042598,6275,1
210,20989,4264.561972686,4264.562047198,6276,1
211,20989,4264.661971084,4264.662007574,6277,1
212,20989,4264.761969536,4264.762025751,6278,1
213,20989,4264.861972401,4264.862019301,6279,1
214,20989,4264.961970024,4264.962005600,6280,1
215,20989,4265.061968426,4265.062002516,6281,1
216,20989,4265.162003916,4265.162389842,6282,1
217,20989,4265.261969503,4265.262002851,6283,1
218,20989,4265.361973610,4265.362012278,6284,1
219,20989,4265.461973781,4265.462006460,6285,1
220,20989,4265.561971307,4265.562032019,6286,1
221,20989,4265.661969560,4265.662003799,6287,1
222,20989,4265.761970077,4265.762007860,6288,1
223,20989,4265.861972850,4265.862030731,6289,1
224,20989,4265.961971520,4265.962004865,6290,1
225,20989,4266.061971152,4266.062022717,6291,1
226,20989,4266.161971265,4266.162466381,6292,1
227,20989,4266.261973830,4266.262040733,6293,1
228,20989,4266.361972675,4266.362043985,6294,1
229,20989,4266.461971030,4266.462005079,6295,1
230,20989,4266.561970676,4266.562022979,6296,1
231,20989,4266.661970213,4266.662031723,6297,1
232,20989,4266.761972048,4266.762022486,6298,1
233,20989,4266.861972701,4266.862011141,6299,1
234,20989,4266.961969659,4266.962010953,6300,1
235,20989,4267.061971557,4267.062018722,6301,1
236,20989,4267.161968776,4267.162368089,6302,1
237,20989,4267.261970724,4267.262021482,6303,1
